"x","y","z"
7.80292347818613,2.29521921882406,-1
7.73773587169126,2.55577111523598,-1
6.69259466370568,3.00303156999871,-1
6.59081159252673,2.40067568281665,1
6.81586468126625,2.08539029909298,1
6.42706850543618,2.71762697724625,1
7.46350281080231,2.14938024617732,-1
7.97206539846957,2.24831692222506,-1
7.96122325677425,2.66347537981346,-1
6.12632302287966,2.73573152115569,1
7.15941530605778,3.15710006933659,1
7.09474927326664,3.94348701834679,1
7.31866875942796,3.87131301313639,1
6.99902091408148,3.30690163047984,-1
4.61338402563706,2.37425031093881,1
5.06330768018961,3.14428593963385,1
4.31698608631268,2.91269763326272,1
4.64578387327492,2.65880878828466,1
5.75306727876887,2.63429973088205,-1
5.88147751241922,3.56273433379829,1
5.91039308160543,2.9986180961132,-1
5.00212769862264,3.58755296654999,1
5.22778459405527,3.21650045923889,1
5.05139575013891,2.36153950262815,-1
4.63462096825242,2.26600781641901,1
4.09842461440712,2.71814716793597,1
5.43640941334888,2.28516178764403,-1
5.63170338189229,3.29742591269314,1
4.73254141025245,2.66700455965474,1
4.80677303252742,3.9113965863362,-1
5.98245464358479,3.84615116147324,1
4.45868351962417,3.88706608908251,-1
4.71430474985391,3.93234828487039,-1
5.76781596196815,3.9051199820824,1
4.81553611392155,3.19884654181078,-1
5.06219473620877,2.7772922818549,-1
4.51454481296241,3.14257354941219,-1
5.26036651944742,3.87123298831284,1
4.11754375556484,2.16816618852317,1
5.63925048476085,3.46463482966647,1
5.73264525458217,2.57432402530685,-1
4.33994732843712,3.58558984939009,-1
5.09718919266015,2.51539689302444,-1
5.94304591836408,2.57738662790507,-1
5.45046346727759,3.6955313263461,1
5.17346645984799,3.16932334098965,1
5.84876581979915,3.4099293150939,1
5.73262052983046,3.58808884164318,1
4.26567211933434,2.8395903990604,1
5.986709470395,2.22143905935809,-1
5.22013245336711,2.11295263562351,-1
4.85005559725687,2.55828178953379,1
5.12202241411433,2.65263606095687,-1
4.37757983524352,3.07888828357682,-1
4.57283317763358,3.03441583225504,-1
5.63033568253741,3.67108536697924,1
5.53783025452867,2.54741899855435,-1
5.64394838502631,2.4803492189385,-1
4.99638836132362,2.45015454897657,1
4.93103960435838,3.06533918343484,-1
4.90456695761532,3.85512610711157,-1
4.51347486441955,3.82893088506535,-1
5.23537846375257,2.74534531449899,-1
5.12754693813622,3.67236196715385,1
4.3842728943564,3.60884995758533,-1
4.22830845043063,3.65231625456363,-1
5.44417082797736,2.1533922245726,-1
4.33598860306665,3.79314077505842,-1
5.50177873903885,3.4719190611504,1
5.19622570136562,3.21251364378259,1
4.15269252052531,2.19304999615997,1
4.06703093834221,3.23642081348225,-1
5.93946094019338,2.11219393042848,-1
5.71511372877285,2.06978300772607,-1
4.30163737107068,2.97431599721313,1
5.8989478466101,2.94000571127981,-1
5.07221110258251,3.02358644129708,1
5.84909896505997,2.44302086252719,-1
5.52308958023787,3.41810092702508,1
4.1069383053109,3.94936385471374,-1
4.42883321316913,2.97431563260034,1
5.56790562998503,3.39116771379486,1
5.47415137896314,3.33389631379396,1
4.68282601516694,2.60884627327323,1
5.26739994576201,2.07589852437377,-1
4.66981369210407,3.94980573700741,-1
4.67174718435854,3.00487243011594,-1
4.18479369115084,2.13491493975744,1
4.4442384489812,3.01915624365211,-1
5.44018066860735,3.17819774197415,1
4.48181468434632,3.23191684950143,-1
4.6429500952363,3.53912060614675,-1
5.80085056228563,3.9030469856225,1
5.86042341962457,3.29398667486385,1
5.21575302025303,3.02221522154287,1
5.9086373206228,2.09673299221322,-1
4.68357844883576,2.93970107054338,1
4.48039840534329,3.49056310299784,-1
5.91407221322879,2.35332156158984,-1
5.01475698407739,3.1632743338123,1
4.74878658028319,2.29790084576234,1
4.55763771431521,3.61382571188733,-1
5.45685524633154,2.8076077462174,-1
4.02051156386733,2.05865439213812,1
4.78535047685727,2.69275069888681,1
4.92208929406479,3.71527699194849,-1
4.22812315635383,3.54644346563146,-1
5.55900496337563,3.05485191289335,1
4.44519468769431,2.32686121575534,1
5.19422862725332,2.08027028525248,-1
5.6298683732748,3.01784655218944,1
4.93870806507766,2.53017650917172,1
5.13986741751432,3.35735312011093,1
5.1713664829731,3.74033411266282,1
4.11703418754041,2.96352107962593,1
4.95742555567995,3.80250022886321,-1
5.85076203802601,2.84861358627677,-1
5.25128280185163,2.10673721786588,-1
5.48162568733096,3.22297131549567,1
5.45782221807167,3.45210810611024,1
4.09637296199799,3.59052816219628,-1
4.16169467102736,2.85078236181289,1
5.42027675919235,3.69910782435909,1
4.02001408999786,3.26467465236783,-1
4.5265295994468,3.22756107570603,-1
5.88184179505333,3.90849816147238,1
4.69341981643811,3.2247244217433,-1
4.06139938579872,3.54829208832234,-1
5.34554192330688,3.10970408516005,1
4.82780779525638,3.70050923107192,-1
4.67263443628326,2.87390770157799,1
5.47536642011255,2.81724374974146,-1
5.2633157838136,3.34207454556599,1
5.26779479673132,2.44605593662709,-1
5.90944820316508,2.42428044881672,-1
5.11362258298323,2.71554592484608,-1
4.84135579876602,2.14929021708667,1
4.74882513377815,3.42515265895054,-1
5.28674896154553,2.35618785070255,-1
5.03013683017343,3.35251530818641,1
4.19865134824067,3.41633199620992,-1
5.78787545347586,2.44851281680167,-1
5.3416820410639,2.90049027325585,-1
4.03591316984966,3.7169705950655,-1
5.41808440349996,3.25138265173882,1
5.77514923550189,2.37638707272708,-1
4.1240243925713,2.01345031708479,1
5.404355911538,2.64478952484205,-1
5.20498626306653,2.05540337273851,-1
5.78442964842543,3.99443660536781,1
4.89374782191589,3.69207370327786,-1
5.87264607893303,2.78898178599775,-1
4.69634779123589,3.07363646198064,-1
4.78826841758564,2.50716711673886,1
4.38648614333943,2.12022723164409,1
4.57022736780345,2.1961476826109,1
4.81765291653574,2.61287313513458,1
5.99534777831286,3.63473733514547,1
4.41495622973889,2.78326018666849,1
5.15225855913013,3.95147851388901,1
5.81311402050778,3.98566532926634,1
5.65267081046477,3.83271309081465,1
5.0675682737492,3.79401187319309,1
4.96758002182469,3.17789911897853,-1
5.34912439668551,2.99952871678397,-1
5.23049643356353,3.30656641814858,1
5.87328267656267,2.15558936866,-1
4.04469147603959,2.82292677415535,1
5.821094378829,2.85074274474755,-1
4.32358749536797,3.95578765962273,-1
4.42633754201233,3.50302754249424,-1
4.01660757418722,3.52651768364012,-1
4.07169325230643,3.10688864532858,-1
5.73319638427347,2.88829647703096,-1
5.47987486189231,3.77151722181588,1
5.81635239627212,3.0317850750871,1
4.10268169175833,2.22560266172513,1
5.96282206615433,2.43590830918401,-1
5.59554440667853,3.88328993646428,1
5.88054909231141,2.8155596004799,-1
4.73362390836701,2.09022894268855,1
5.37305513257161,3.4468445694074,1
5.30367974657565,2.60247927065939,-1
4.33529517380521,3.63303182274103,-1
5.13869461324066,2.57529010949656,-1
5.06549178855494,2.92146773915738,-1
5.30262950900942,3.12584126181901,1
5.99399462202564,2.59321758849546,-1
5.81334516266361,3.89848820352927,1
4.96439493587241,2.44389515044168,1
4.79843078227714,3.27232036087662,-1
5.77796588046476,3.67189614707604,1
5.93578578718007,2.82997131673619,-1
5.95764401415363,2.00664281705394,-1
5.69786417670548,3.53264535777271,1
5.91688821604475,3.90772764850408,1
5.64848681632429,2.37875949544832,-1
5.09218836762011,2.62106861500069,-1
4.69487842125818,3.52229019161314,-1
5.69199121184647,3.85498491674662,1
5.05393341509625,3.15097120404243,1
4.9161126720719,3.15587347885594,-1
4.69245730619878,2.61632830649614,1
5.01936765667051,3.49506568722427,1
4.110226303339,3.63201152766123,-1
4.06178681319579,3.63605500943959,-1
5.96424596244469,3.92652680492029,1
5.8883614949882,3.52446217322722,1
4.49319488694891,2.11122098378837,1
5.85999504104257,3.74110838305205,1
5.02207269473001,2.77494668588042,-1
4.97444737888873,3.6054162713699,-1
5.22060435032472,3.08588563883677,1
4.63790256716311,3.72618550620973,-1
4.33368988148868,2.69959330558777,1
4.92308844532818,3.06363745452836,-1
4.42070179386064,3.04696403956041,-1
4.34259116603062,2.21158259315416,1
4.60258485935628,2.23975049611181,1
5.67054926790297,2.97112204926088,-1
5.2001053406857,3.53624309180304,1
5.55318614095449,2.02260768599808,-1
4.49469510093331,3.21086580259725,-1
4.27725977590308,3.09721393231302,-1
4.54273182991892,2.5320631088689,1
5.83777696918696,2.02123050251976,-1
4.52798584336415,3.15162403415889,-1
5.85603021085262,2.35411946801469,-1
5.61867220606655,2.75342735042796,-1
5.97724489914253,2.67763068154454,-1
5.35064281430095,2.8917736466974,-1
4.08926367666572,3.22783072059974,-1
4.76442360971123,3.20455776434392,-1
4.59629809297621,2.10691397218034,1
4.59437459753826,2.16351004363969,1
5.16672257799655,3.50677896710113,1
4.21552924998105,3.68248504726216,-1
4.8427907852456,2.47648891899735,1
5.6491977525875,3.70195692917332,1
5.62728836853057,3.52504856977612,1
5.45101282466203,2.22663733875379,-1
4.53281518118456,2.35738588124514,1
5.63115289248526,3.7326199435629,1
5.28654062375426,3.61228901846334,1
4.8624753607437,3.29493999248371,-1
4.68745243363082,3.4059567921795,-1
5.57953539676964,2.89191894698888,-1
5.41082267602906,3.90348330279812,1
5.55634991265833,2.34871241729707,-1
5.0243218773976,2.85741121647879,-1
5.92261692741886,2.60131926788017,-1
5.02848929958418,2.43113592872396,-1
4.39570565428585,3.05284871859476,-1
5.50305966986343,3.57001992687583,1
5.29644294129685,2.56531242607161,-1
4.19757397100329,2.91387131856754,1
4.04110601451248,3.51578922150657,-1
5.65731798112392,3.5714345742017,1
4.4201976377517,2.5775342239067,1
5.76175532955676,3.84450264042243,1
4.87452205596492,3.1602496043779,-1
5.22739101620391,2.70940994983539,-1
4.28255284717306,2.77002758905292,1
5.06435145484284,3.37178461905569,1
4.83083988260478,2.12042064219713,1
5.17870363267139,3.26024627452716,1
5.33949903119355,2.01630644779652,-1
5.63884215662256,3.92182328319177,1
5.02810997748747,3.67431747866794,1
5.23927398910746,2.09789464669302,-1
4.24184080585837,2.7440449828282,1
5.24026227928698,2.88992576813325,-1
5.54134610388428,3.33252953877673,1
5.46979341981933,2.00666915345937,-1
4.51192687451839,2.2388697238639,1
5.99136908818036,2.30514915520325,-1
5.4712634771131,2.27948299702257,-1
4.57398018147796,3.10170004190877,-1
5.14277125103399,2.36020140396431,-1
5.63973711570725,2.19051044527441,-1
4.66543161030859,3.0052633928135,-1
4.03830775385723,2.87085678940639,1
5.72337858472019,3.92866860190406,1
4.26018568733707,2.92888854118064,1
5.52235129149631,2.95031278952956,-1
4.43662660149857,2.0249704872258,1
5.68525196611881,2.60947979986668,-1
5.36201050365344,3.22499317117035,1
4.19846753031015,3.25356185948476,-1
4.4991358416155,3.59165593283251,-1
4.63516172813252,2.57819470623508,1
4.45827060146257,2.85043206904083,1
4.56767036719248,3.62700229277834,-1
5.5476367790252,2.41848008939996,-1
5.84016916481778,2.64644105965272,-1
5.53947613947093,3.20844894321635,1
4.36781342932954,2.47182787815109,1
5.76081883395091,3.8413655012846,1
4.39952983893454,2.49263346102089,1
4.61425385205075,3.46524302614853,-1
5.33203597925603,2.29802171280608,-1
5.44241818645969,3.81926766270772,1
4.10829418804497,3.95298762992024,-1
4.07671628613025,3.66436133813113,-1
4.1450547222048,3.64113593567163,-1
4.92360061686486,3.41085349023342,-1
5.86945529421791,2.79695747932419,-1
4.82312935544178,2.62988201528788,1
5.21592605533078,3.16306800441816,1
5.80628482531756,2.96080374531448,-1
5.26236842432991,2.97719077114016,-1
4.54416105290875,2.72806197032332,1
4.49617034429684,2.39529805164784,1
5.26288982108235,2.39117035968229,-1
4.72340950509533,2.06434992235154,1
4.90708460332826,3.00619142176583,-1
4.59068463323638,2.46412904048339,1
4.73596326401457,2.10655135056004,1
4.31464692670852,3.37038754858077,-1
5.40481026377529,3.16627936298028,1
5.96758138900623,3.16804407211021,1
5.94874134333804,3.68964506871998,1
4.61854279600084,2.63314745761454,1
5.4979202193208,3.91264635697007,1
5.0471135918051,2.44226259784773,-1
4.0219340682961,3.32408559555188,-1
4.44001565733925,3.90016378741711,-1
4.79289413942024,3.92472562473267,-1
4.72659334400669,3.79102359246463,-1
4.90972179966047,3.26814460987225,-1
5.70222171302885,3.49924512347206,1
5.5180195486173,3.52331112744287,1
5.39000325044617,3.80588729958981,1
5.68474074732512,2.06231076829135,-1
5.95485156588256,2.51522059412673,-1
4.22006535483524,3.15510309673846,-1
5.66550087649375,3.10831480566412,1
4.88924756878987,3.31726167630404,-1
4.35471490072086,2.24453187501058,1
5.51225079409778,2.02309266850352,-1
4.53560036001727,3.43317409604788,-1
5.97144759632647,3.46344968304038,1
5.50900094769895,2.89695291547105,-1
4.26403807522729,3.88677830994129,-1
4.19937303103507,3.85428140778095,-1
5.15290127974004,3.61430509667844,1
5.23377264291048,2.38776708301157,-1
4.28294975170866,3.86512376600876,-1
5.5134538798593,3.16878665518016,1
4.65850654104725,2.95490779587999,1
4.21070678159595,3.76966771949083,-1
5.70409300317988,2.41295573022217,-1
4.62639324879274,3.63726421818137,-1
4.01030758395791,3.38937986129895,-1
4.57711909711361,3.73195260902867,-1
5.42575574945658,3.77682234579697,1
5.87950148945674,3.64960552100092,1
5.18957226211205,2.95323748886585,-1
4.03754102811217,3.73180284816772,-1
4.88186391862109,3.64656588155776,-1
4.78050100244582,2.57032245118171,1
4.43975222110748,3.44821714656428,-1
5.31314351083711,2.50841136788949,-1
5.27795501006767,3.38160238368437,1
5.04173318762332,2.46941580157727,-1
4.98876812821254,2.67007962195203,1
5.97931117331609,3.16502065397799,1
5.48780955513939,2.93900763755664,-1
4.73475343547761,3.05063235806301,-1
5.83057584334165,2.03685139352456,-1
5.68215641053393,3.06952621601522,1
4.36671575112268,3.31733515392989,-1
5.87842508871108,2.31426035845652,-1
4.3645805013366,2.23159801773727,1
5.25854587834328,3.56457433244213,1
4.77022616844624,3.97684762673452,-1
5.00380285922438,3.86929227877408,1
4.61732914065942,2.13415709231049,1
4.54760490590706,2.28529987670481,1
4.09525382192805,3.49406519345939,-1
4.85233202949166,3.02728923410177,-1
4.8655549203977,2.48191938037053,1
5.91285419557244,2.50661242892966,-1
4.79900838481262,2.75177289126441,1
4.1948539596051,2.63114367704839,1
4.55143341748044,3.35467954026535,-1
5.92239798652008,3.67444927338511,1
4.74625390581787,3.29096646886319,-1
4.13969277404249,3.72942704986781,-1
5.81668659253046,2.47039192495868,-1
4.32585066743195,2.40708624105901,1
5.24577539600432,3.08590705087408,1
4.59909989312291,3.99056725157425,-1
4.49803852383047,2.63676212541759,1
4.41927124094218,3.00968403695151,-1
4.26706013316289,2.45457010669634,1
4.5342530249618,2.30914420820773,1
5.10294834710658,3.98862273292616,1
5.86900617042556,3.37168372469023,1
5.28540639579296,2.0316961305216,-1
5.17472517024726,3.56013056775555,1
4.52610526932403,2.24081520270556,1
4.93857647338882,2.42841938417405,1
4.72977519547567,2.00834443094209,1
5.5918946582824,3.19649321073666,1
5.7734636310488,3.66889314446598,1
5.78670122567564,3.8978895614855,1
4.73307683970779,2.96088630286977,1
4.37836459465325,3.99762475211173,-1
4.77913853945211,2.05768995871767,1
4.18969645211473,2.73479948658496,1
4.63379897596315,2.70284999767318,1
4.60895830160007,3.84662732854486,-1
5.64624862605706,3.39414127031341,1
4.38048201287165,3.40345339942724,-1
5.34781240718439,2.22939455043525,-1
5.7830128967762,2.55217886064202,-1
4.07897292822599,3.10119193419814,-1
4.03600901551545,2.44931474002078,1
4.28947609337047,2.78752053854987,1
4.31018399493769,3.91934502357617,-1
4.43693337030709,3.35187328513712,-1
5.63986037392169,2.57920315116644,-1
4.40674211736768,3.81719139358029,-1
5.6014639264904,2.82520216749981,-1
4.32022375706583,2.245249140542,1
5.66540145408362,3.96137786237523,1
5.56189939659089,2.23845678847283,-1
4.90886887488887,3.50655577005818,-1
4.65038128243759,3.32748737325892,-1
5.46317824535072,2.73751131491736,-1
5.25813977606595,3.17640851903707,1
5.64415105711669,2.89445435348898,-1
4.8846801975742,2.94213601015508,1
5.90737275546417,3.91420244192705,1
5.10475095873699,3.57448267191648,1
5.89860230358317,2.21767299668863,-1
5.55352924391627,3.16836903803051,1
5.97181110596284,2.18900756770745,-1
4.77212398732081,3.02617784077302,-1
5.80235202983022,2.42340930225328,-1
5.0061472626403,2.09919494716451,-1
4.86121574928984,3.27139717945829,-1
5.54928839113563,2.45238506328315,-1
4.29596646036953,3.16318642022088,-1
5.05238125706092,2.80824163556099,-1
4.26985074486583,3.15767988236621,-1
5.86963406158611,2.19700396899134,-1
5.74604313913733,3.4820175729692,1
4.0639133262448,3.47052922239527,-1
5.94372033607215,2.17287134937942,-1
5.64128290768713,3.80137685546651,1
4.67065139114857,2.96598706161603,1
4.57875175913796,3.69662035349756,-1
5.62008595373482,3.69178744591773,1
4.46452207118273,2.40868565393612,1
4.35867552785203,2.45443458948284,1
5.21660009073094,3.4266047407873,1
4.91464569140226,3.27918605227023,-1
4.04681411478668,3.83370103873312,-1
5.64767232211307,2.32726127607748,-1
5.48092217370868,2.2785852313973,-1
5.18113746959716,2.32764557097107,-1
5.19830857869238,3.26545511186123,1
4.21212329342961,3.73402732191607,-1
5.18898549163714,3.64016944076866,1
5.44066871330142,3.32072294596583,1
5.69831529073417,3.06069768546149,1
4.20096401916817,2.52857185294852,1
4.25791142089292,3.96189678646624,-1
5.06819897191599,2.17633231543005,-1
4.20576526597142,3.90256406646222,-1
4.98327320814133,2.29258599737659,1
4.59765046322718,3.82375171780586,-1
4.85883664386347,3.38810613844544,-1
5.34303228138015,2.51830543065444,-1
4.36875810241327,2.77828279975802,1
5.75583873549476,3.78967224899679,1
5.16235916363075,2.87228035274893,-1
4.94668781757355,2.26451746188104,1
5.77991179563105,2.27080457750708,-1
4.63378771115094,2.52146065281704,1
4.71452264441177,2.5770259979181,1
4.85824438976124,3.43506117677316,-1
5.59620075719431,3.35291649121791,1
4.29520957730711,3.52954237256199,-1
4.03448145743459,2.30409707641229,1
5.80907734110951,3.39150076080114,1
5.57432991312817,2.04028322082013,-1
5.6621334454976,2.55667186994106,-1
5.47726509254426,3.86096705216914,1
5.32573940930888,3.11330466531217,1
5.60473373485729,3.49780498445034,1
4.28044018847868,2.74547374760732,1
4.64914608420804,3.81947397394106,-1
5.64865587092936,3.98022877238691,1
4.57171786064282,2.4540516375564,1
4.6109836618416,2.94827861199155,1
5.05917367525399,3.91722556529567,1
4.34565119631588,3.14501021336764,-1
4.68518682476133,2.49195270333439,1
5.63344935281202,2.14619459211826,-1
5.97810417599976,2.23421816900373,-1
4.49492556462064,3.29427348868921,-1
4.7258850550279,2.46484946738929,1
4.81758150877431,3.72052635345608,-1
4.3215132006444,3.02496822783723,-1
4.01586550893262,2.54396031377837,1
4.78484100708738,2.51730216573924,1
5.41835311241448,2.66334461793303,-1
5.4009431428276,3.39009405206889,1
4.76101918146014,3.02837668219581,-1
4.74090816499665,2.03216563537717,1
5.71406312473118,2.12622442189604,-1
5.95621481118724,3.62542955530807,1
5.33730314718559,3.68179364362732,1
4.10877078119665,3.34379495400935,-1
5.2389975101687,2.50145637942478,-1
4.16863162536174,2.15789371263236,1
5.33442925941199,3.75123736076057,1
4.37228290783241,3.24791818484664,-1
5.70336957881227,2.65029248921201,-1
4.70280530583113,2.78632832597941,1
4.67967529734597,2.90639865351841,1
4.24864864256233,3.73222957272083,-1
5.81363684497774,3.78694716934115,1
4.86959453532472,2.06338150193915,1
5.46167711308226,3.64918763563037,1
4.22745726443827,2.18089418299496,1
5.42197446478531,3.63440992310643,1
5.33020050637424,2.78547922382131,-1
4.4853039062582,2.78866282664239,1
5.61221597483382,2.36597964726388,-1
5.84191946778446,2.71065917937085,-1
5.21865295199677,2.42219798453152,-1
4.18969249352813,3.26015435624868,-1
5.92790059326217,2.36007298529148,-1
5.27776085026562,2.6181040504016,-1
5.03257621126249,2.87496337806806,-1
4.23435589112341,3.72915785619989,-1
4.26584510691464,2.88385006925091,1
5.14916642336175,3.05112109426409,1
4.2442667093128,3.87819746555761,-1
4.33124543121085,2.98483976442367,1
4.34649655641988,3.30878452304751,-1
5.13322287984192,2.00826261239126,-1
5.19949420262128,2.77086288202554,-1
5.77855986962095,2.81556692905724,-1
4.28781515127048,2.33702803682536,1
5.09159205900505,3.60071506211534,1
5.2924605156295,2.84797281865031,-1
5.35783818084747,2.33875480107963,-1
4.17140163853765,2.71609956584871,1
4.47497371723875,3.6715071243234,-1
4.76266848947853,2.09830517973751,1
4.14520507259294,3.44668683875352,-1
4.01514220656827,2.79102918505669,1
5.010331410449,3.59340148000047,1
5.77793301735073,3.98402612283826,1
5.05409477232024,2.75787597429007,-1
5.73212550673634,3.15498071629554,1
5.61534991487861,3.53003472229466,1
5.49118326231837,3.09750677412376,1
4.91357197286561,2.92283830977976,1
4.77495887503028,3.81141003640369,-1
5.34338649129495,3.29408525489271,1
4.74812085693702,2.43972432799637,1
4.30943730287254,2.71062432089821,1
4.57465731538832,2.46668739849702,1
5.13328462699428,3.15669219847769,1
4.21450608875602,2.40736276423559,1
4.18620467185974,3.1873957705684,-1
4.62371278833598,2.36876400141045,1
5.21449461206794,3.89061997458339,1
5.06565558724105,2.24701062589884,-1
4.30051190033555,2.73142244573683,1
4.48718848917633,3.25414282036945,-1
4.62682215915993,2.54983973409981,1
4.73111440101638,2.44811766827479,1
4.74254484660923,2.74400004185736,1
5.10403247829527,2.43673943402246,-1
4.22072836011648,3.93272125953808,-1
5.30338024627417,2.42380160838366,-1
4.37130911275744,3.75137711456046,-1
4.62656583078206,2.9737922991626,1
4.96775094885379,3.00015451060608,-1
4.17790515581146,3.7546121077612,-1
5.77274762885645,3.56265910016373,1
4.22189316898584,2.44793490879238,1
5.47109392192215,3.97890789434314,1
4.40415346529335,2.98836505692452,1
4.95489580370486,3.53747205017135,-1
5.10022834781557,2.82019953802228,-1
4.38080794923007,2.8301286152564,1
5.70756156090647,3.34641159093007,1
5.11813189135864,2.87968306383118,-1
4.87149470485747,3.16240408224985,-1
4.48396048508584,3.60095219826326,-1
4.57692886516452,2.86491449968889,1
5.32414997601882,3.91354352515191,1
4.0727702495642,3.91268216772005,-1
4.66669785417616,3.8447650806047,-1
5.73679518420249,2.56833775341511,-1
4.64770422503352,2.87785761291161,1
4.92084500193596,2.72427138639614,1
5.45579391578212,3.06003762269393,1
4.19411828182638,2.31928297923878,1
5.56101567298174,3.47285751253366,1
5.99804413598031,2.44526188028976,-1
4.59437805833295,3.85261207446456,-1
4.38669278845191,2.83670303784311,1
4.34463610406965,3.15084025729448,-1
4.34216631902382,3.72271633706987,-1
5.8627074402757,2.24193002795801,-1
5.14079813472927,3.19241597689688,1
5.45057494519278,2.78117889491841,-1
4.02124286908656,2.53138428973034,1
5.5214988514781,3.94374195765704,1
5.40576424263418,2.61748767318204,-1
4.77148265950382,2.72619736194611,1
4.83490565046668,3.48182603344321,-1
5.21200761059299,2.16367501532659,-1
5.57038973364979,3.98556254711002,1
4.1349015799351,2.95566598512232,1
4.98701116163284,2.1428266055882,1
4.80403541959822,3.99366596154869,-1
4.18091339338571,3.14000141806901,-1
5.89318110095337,3.82221654895693,1
4.74305120389909,3.09282125625759,-1
4.05946303345263,2.01589991617948,1
5.51637561852112,2.95642846124247,-1
4.28466692939401,3.46172054810449,-1
4.38468182925135,2.9805314540863,1
4.05679640779272,2.3094560909085,1
5.77244628546759,2.8768171640113,-1
4.39325365144759,3.16651654057205,-1
4.35825228272006,2.82721311366186,1
5.75106692267582,2.74302475899458,-1
5.37475820817053,2.99034900171682,-1
5.73565123835579,3.771747992374,1
5.33765738969669,2.14292323868722,-1
4.70226832665503,2.2667941795662,1
4.6129064518027,2.40843408135697,1
4.56602496793494,3.28844231786206,-1
4.37359299696982,3.67394485324621,-1
4.29474290693179,2.75346630997956,1
5.06469722045586,2.13787252875045,-1
4.47922741016373,3.74151658406481,-1
4.34847525274381,3.29368211235851,-1
4.87271455070004,2.95648557366803,1
4.89321990683675,3.15427728882059,-1
5.85942352330312,3.29479632060975,1
5.38294409168884,2.14985575946048,-1
5.48543956317008,3.61021824972704,1
4.95918968878686,3.93096417794004,-1
4.62813732912764,3.22515932004899,-1
5.22549749817699,3.7494913735427,1
5.79962260974571,2.28333943290636,-1
5.11842792946845,3.59629247942939,1
5.48314726073295,3.51406250428408,1
4.33874371834099,3.52933102939278,-1
4.40605795104057,2.58010695315897,1
4.30321362428367,3.90720832487568,-1
4.95120746875182,3.40647961944342,-1
4.61406690254807,2.93053501425311,1
5.41157580679283,2.38721024338156,-1
5.89846600359306,3.63155722245574,1
4.0262287100777,2.22501545213163,1
5.98200150718912,2.2730605872348,-1
4.82509043486789,3.42519695544615,-1
5.68054704833776,3.73885674867779,1
5.89368949271739,3.43708969512954,1
4.36221070075408,3.56926698377356,-1
4.39417377253994,3.12852025823668,-1
5.42986100027338,3.20515097817406,1
5.87567320559174,3.07968332013115,1
4.2694528196007,2.52905451133847,1
4.75141290621832,2.50084957526997,1
5.00247315783054,2.88237978657708,-1
4.8133005942218,2.81428504968062,1
4.2306251572445,3.67049618298188,-1
5.68188359588385,3.50522435083985,1
4.28790604928508,2.91428735852242,1
4.02844059932977,3.69954568054527,-1
4.73688088404015,2.62057461543009,1
4.84727309783921,2.56890287622809,1
4.24890687083825,2.5432993536815,1
5.46215640893206,3.72494213655591,1
4.13571900455281,2.25575173366815,1
5.37717292131856,2.60785021167248,-1
5.41443160688505,3.28529152274132,1
5.04643735662103,2.13784052757546,-1
4.47948369104415,2.57053667260334,1
5.53234992921352,2.74702292215079,-1
5.07136396877468,2.32537043699995,-1
4.73359244735911,2.3483990910463,1
5.69434378715232,2.81705141672865,-1
5.7771704858169,2.92876152088866,-1
5.69420279795304,2.06999368127435,-1
5.28069320088252,2.44087790278718,-1
4.87600595550612,2.24072505254298,1
4.85642603551969,2.94344780035317,1
5.50658013112843,3.59338332014158,1
4.75230061495677,3.86703898012638,-1
4.61756148422137,2.70022092526779,1
4.0012168600224,3.10794399539009,-1
5.15977270528674,2.28072296082973,-1
4.6202498478815,3.61165881576017,-1
4.02238712552935,3.61280715884641,-1
4.23881521401927,3.84963480336592,-1
5.61216851649806,3.32294738246128,1
4.35820816224441,3.31655086670071,-1
4.32687853369862,2.41230132477358,1
4.75655096303672,2.80893007013947,1
4.40106898080558,3.51481008669361,-1
4.0207038698718,3.91030924161896,-1
5.18169327592477,2.48186935903504,-1
5.45671068364754,3.71450891951099,1
4.33799778111279,2.8462174301967,1
5.25800616759807,2.64207845181227,-1
4.88344394043088,2.57607551570982,1
5.92068617371842,3.25395984295756,1
5.81830102577806,3.92390501778573,1
4.80178955988958,2.88496748544276,1
4.07466521346942,2.72246771771461,1
5.83787347795442,3.4623458571732,1
4.6589405038394,3.74145080847666,-1
4.46212986065075,3.66202755318955,-1
4.15657786326483,2.87184405140579,1
4.73073859279975,2.26524500455707,1
5.00479257665575,2.36976241646335,-1
4.33583160117269,2.27275080606341,1
5.75159106729552,2.93391066603363,-1
4.66142463171855,3.63024769257754,-1
5.93788373097777,2.75107389315963,-1
5.35266469279304,2.26012502983212,-1
4.68553037429228,2.67229134449735,1
5.90507165342569,3.76337026897818,1
5.75286970380694,2.77331280289218,-1
4.80151036148891,3.67714921152219,-1
4.28972345683724,2.65974087221548,1
5.02380887977779,3.05058626877144,1
5.63635443663225,2.30828988365829,-1
5.52282309206203,3.65575649961829,1
4.91063370509073,3.18149983230978,-1
4.65005054883659,2.66264931764454,1
4.70003307890147,3.06898645078763,-1
5.21241272799671,3.14642450213432,1
5.86504286760464,3.55494287330657,1
5.26678351359442,2.78462796937674,-1
4.0685268221423,3.76755047496408,-1
4.68996480386704,3.80745472526178,-1
4.31173068936914,2.41310997027904,1
5.5134656522423,2.0105619286187,-1
5.70679388521239,2.67661912040785,-1
4.47176203411072,3.62676178710535,-1
